month,route,direction,year,quarter,month_num,time_trend,rev_index_route_month,freight_index,bunker,us_epu_index,capacity_index,congestion_dummy,eu_ip_index,uk_ip_index,trade_imbalance,gbp_eur_rate,uk_cpi,teu_volume,ln_rev_index_route_month,ln_freight_index,ln_bunker,ln_teu_volume,ln_us_epu_index,ln_gbp_eur_rate,ln_uk_cpi
1956-11-01,,,,4,11,,,,,48.464211349250895,,0,,,,,,,,,,,3.8808256152288823,,
1956-12-01,,,,4,12,,,,,40.628290754980405,,0,,,,,,,,,,,3.7044646405688373,,
1957-01-01,,,,1,1,,,,,56.511062591762276,,0,,,,,,,,,,,4.03443641707074,,
1957-02-01,,,,1,2,,,,,43.27649240870019,,0,,,,,,,,,,,3.7676095870926996,,
1957-03-01,,,,1,3,,,,,30.222922073454257,,0,,,,,,,,,,,3.4086006455338986,,
1957-04-01,,,,2,4,,,,,30.692183682093845,,0,,,,,,,,,,,3.4240080189871316,,
1957-05-01,,,,2,5,,,,,32.47182166022034,,0,,,,,,,,,,,3.4803726874120158,,
1957-06-01,,,,2,6,,,,,40.46621991584874,,0,,,,,,,,,,,3.700467549925558,,
1957-07-01,,,,3,7,,,,,41.4312363366722,,0,,,,,,,,,,,3.7240350972243683,,
1957-08-01,,,,3,8,,,,,37.40061695125502,,0,,,,,,,,,,,3.62168720030729,,
1957-09-01,,,,3,9,,,,,25.656452457066372,,0,,,,,,,,,,,3.244795097761791,,
1957-10-01,,,,4,10,,,,,23.647540102517873,,0,,,,,,,,,,,3.163259096949733,,
1957-11-01,,,,4,11,,,,,38.60612439004579,,0,,,,,,,,,,,3.653410926839704,,
1957-12-01,,,,4,12,,,,,44.43880762806614,,0,,,,,,,,,,,3.7941131333598532,,
1958-01-01,,,,1,1,,,,,49.83979833887114,,0,,,,,,,,,,,3.9088138283006897,,
1958-02-01,,,,1,2,,,,,41.427324588497875,,0,,,,,,,,,,,3.7239406773326023,,
1958-03-01,,,,1,3,,,,,39.760890231779854,,0,,,,,,,,,,,3.6828837716730263,,
1958-04-01,,,,2,4,,,,,39.66128882561391,,0,,,,,,,,,,,3.6803756194273274,,
1958-05-01,,,,2,5,,,,,53.7462938058932,,0,,,,,,,,,,,3.984274712181944,,
1958-06-01,,,,2,6,,,,,42.00758946019788,,0,,,,,,,,,,,3.7378503033921135,,
1958-07-01,,,,3,7,,,,,44.65729506255288,,0,,,,,,,,,,,3.79901767723678,,
1958-08-01,,,,3,8,,,,,30.38144418649596,,0,,,,,,,,,,,3.413832033447107,,
1958-09-01,,,,3,9,,,,,23.56076300712799,,0,,,,,,,,,,,3.1595827439605078,,
1958-10-01,,,,4,10,,,,,30.090589410784215,,0,,,,,,,,,,,3.4042124787114627,,
1958-11-01,,,,4,11,,,,,34.48323812628953,,0,,,,,,,,,,,3.5404733545613767,,
1958-12-01,,,,4,12,,,,,36.66877924641391,,0,,,,,,,,,,,3.601925691275868,,
1959-01-01,,,,1,1,,,,,32.461145847494585,,0,,,,,,,,,,,3.4800438617559055,,
1959-02-01,,,,1,2,,,,,35.48417150762269,,0,,,,,,,,,,,3.5690867240257234,,
1959-03-01,,,,1,3,,,,,32.481578804814255,,0,,,,,,,,,,,3.4806731226347276,,
1959-04-01,,,,2,4,,,,,30.383096307410487,,0,,,,,,,,,,,3.413886411243812,,
1959-05-01,,,,2,5,,,,,26.526942372290964,,0,,,,,,,,,,,3.278160909803588,,
1959-06-01,,,,2,6,,,,,27.022289710706684,,0,,,,,,,,,,,3.296662070270602,,
1959-07-01,,,,3,7,,,,,31.604961965839355,,0,,,,,,,,,,,3.453314132501274,,
1959-08-01,,,,3,8,,,,,30.14625773612867,,0,,,,,,,,,,,3.406060793948044,,
1959-09-01,,,,3,9,,,,,33.905358828286744,,0,,,,,,,,,,,3.5235730794240507,,
1959-10-01,,,,4,10,,,,,26.407219170591947,,0,,,,,,,,,,,3.2736374262022085,,
1959-11-01,,,,4,11,,,,,27.31973815284862,,0,,,,,,,,,,,3.307609450207486,,
1959-12-01,,,,4,12,,,,,33.62504651024936,,0,,,,,,,,,,,3.5152712211254884,,
1960-01-01,,,,1,1,,,,,45.83526468323009,,0,,,,,,,,,,,3.825053766093915,,
1960-02-01,,,,1,2,,,,,43.3934077457059,,0,,,,,,,,,,,3.770307534308873,,
1960-03-01,,,,1,3,,,,,26.086863294065513,,0,,,,,,,,,,,3.261431865553122,,
1960-04-01,,,,2,4,,,,,34.0780980715302,,0,,,,,,,,,,,3.52865489264354,,
1960-05-01,,,,2,5,,,,,34.76274290540455,,0,,,,,,,,,,,3.54854620710574,,
1960-06-01,,,,2,6,,,,,33.49145438320502,,0,,,,,,,,,,,3.5112903132506013,,
1960-07-01,,,,3,7,,,,,38.62143058650063,,0,,,,,,,,,,,3.653807318947674,,
1960-08-01,,,,3,8,,,,,37.13847796327752,,0,,,,,,,,,,,3.6146535740206645,,
1960-09-01,,,,3,9,,,,,33.1234685274878,,0,,,,,,,,,,,3.5002420501051583,,
1960-10-01,,,,4,10,,,,,32.35335051428167,,0,,,,,,,,,,,3.4767175863498765,,
1960-11-01,,,,4,11,,,,,49.29368717755681,,0,,,,,,,,,,,3.8977960237128753,,
1960-12-01,,,,4,12,,,,,33.63793008993715,,0,,,,,,,,,,,3.515654301996914,,
1961-01-01,,,,1,1,,,,,45.98219231541418,,0,,,,,,,,,,,3.828254197959466,,
1961-02-01,,,,1,2,,,,,30.76358790350319,,0,,,,,,,,,,,3.426331779691721,,
1961-03-01,,,,1,3,,,,,29.45774560576379,,0,,,,,,,,,,,3.382956884201554,,
1961-04-01,,,,2,4,,,,,22.45348638091934,,0,,,,,,,,,,,3.111445897495077,,
1961-05-01,,,,2,5,,,,,34.99201728182655,,0,,,,,,,,,,,3.5551199578136496,,
1961-06-01,,,,2,6,,,,,42.024407013901886,,0,,,,,,,,,,,3.7382505688775045,,
1961-07-01,,,,3,7,,,,,34.11669695029579,,0,,,,,,,,,,,3.529786911087914,,
1961-08-01,,,,3,8,,,,,39.54564036159648,,0,,,,,,,,,,,3.6774554570782656,,
1961-09-01,,,,3,9,,,,,34.108347442355516,,0,,,,,,,,,,,3.5295421473634994,,
1961-10-01,,,,4,10,,,,,29.784791460701996,,0,,,,,,,,,,,3.3939979095688813,,
1961-11-01,,,,4,11,,,,,37.85669122703419,,0,,,,,,,,,,,3.6338077470078205,,
1961-12-01,,,,4,12,,,,,34.20831927921978,,0,,,,,,,,,,,3.5324688682655125,,
1962-01-01,,,,1,1,,,,,43.64852336764313,,0,,,,,,,,,,,3.776169452793426,,
1962-02-01,,,,1,2,,,,,28.51025055697116,,0,,,,,,,,,,,3.35026369127499,,
1962-03-01,,,,1,3,,,,,31.648828369135135,,0,,,,,,,,,,,3.4547011295522285,,
1962-04-01,,,,2,4,,,,,35.0668739173443,,0,,,,,,,,,,,3.5572569218084618,,
1962-05-01,,,,2,5,,,,,29.902373572964684,,0,,,,,,,,,,,3.3979378609571143,,
1962-06-01,,,,2,6,,,,,53.72514221301877,,0,,,,,,,,,,,3.983881089579864,,
1962-07-01,,,,3,7,,,,,51.63606124673852,,0,,,,,,,,,,,3.9442202897685275,,
1962-08-01,,,,3,8,,,,,55.1224660760168,,0,,,,,,,,,,,4.009557365835522,,
1962-09-01,,,,3,9,,,,,49.97210136708532,,0,,,,,,,,,,,3.911464877045179,,
1962-10-01,,,,4,10,,,,,43.53244520401565,,0,,,,,,,,,,,3.7735065268332435,,
1962-11-01,,,,4,11,,,,,38.79069518979379,,0,,,,,,,,,,,3.658180403173049,,
1962-12-01,,,,4,12,,,,,41.24828802338287,,0,,,,,,,,,,,3.7196096094559934,,
1963-01-01,,,,1,1,,,,,58.06333020725618,,0,,,,,,,,,,,4.061534314982167,,
1963-02-01,,,,1,2,,,,,54.32713654948259,,0,,,,,,,,,,,3.995023854397799,,
1963-03-01,,,,1,3,,,,,40.60670946249592,,0,,,,,,,,,,,3.703933310651082,,
1963-04-01,,,,2,4,,,,,34.923991388385936,,0,,,,,,,,,,,3.5531740253669803,,
1963-05-01,,,,2,5,,,,,39.97427313124365,,0,,,,,,,,,,,3.6882360754713677,,
1963-06-01,,,,2,6,,,,,45.99354972062486,,0,,,,,,,,,,,3.828501163192189,,
1963-07-01,,,,3,7,,,,,49.30331096709933,,0,,,,,,,,,,,3.8979912383695923,,
1963-08-01,,,,3,8,,,,,41.85039348905619,,0,,,,,,,,,,,3.7341011992582165,,
1963-09-01,,,,3,9,,,,,47.05776748246007,,0,,,,,,,,,,,3.8513759423621847,,
1963-10-01,,,,4,10,,,,,34.410596666347764,,0,,,,,,,,,,,3.5383645595703523,,
1963-11-01,,,,4,11,,,,,39.347926680671875,,0,,,,,,,,,,,3.672443284292871,,
1963-12-01,,,,4,12,,,,,49.66394006914778,,0,,,,,,,,,,,3.9052791178337807,,
1964-01-01,,,,1,1,,,,,49.51094478212511,,0,,,,,,,,,,,3.9021937518437566,,
1964-02-01,,,,1,2,,,,,35.37896918929806,,0,,,,,,,,,,,3.5661175529001308,,
1964-03-01,,,,1,3,,,,,44.78541963248993,,0,,,,,,,,,,,3.801882631817166,,
1964-04-01,,,,2,4,,,,,34.709208260882455,,0,,,,,,,,,,,3.547005019497794,,
1964-05-01,,,,2,5,,,,,28.51547362981756,,0,,,,,,,,,,,3.350446874318625,,
1964-06-01,,,,2,6,,,,,40.30654946764223,,0,,,,,,,,,,,3.6965139735555486,,
1964-07-01,,,,3,7,,,,,35.53629110687719,,0,,,,,,,,,,,3.5705544590049767,,
1964-08-01,,,,3,8,,,,,52.33498247972637,,0,,,,,,,,,,,3.957665028535154,,
1964-09-01,,,,3,9,,,,,43.928976449345875,,0,,,,,,,,,,,3.782574158133865,,
1964-10-01,,,,4,10,,,,,36.56494011305912,,0,,,,,,,,,,,3.5990898609001354,,
1964-11-01,,,,4,11,,,,,43.7986218866049,,0,,,,,,,,,,,3.7796023531112617,,
1964-12-01,,,,4,12,,,,,50.15733153347633,,0,,,,,,,,,,,3.9151646958161685,,
1965-01-01,,,,1,1,,,,,36.329175790802445,,0,,,,,,,,,,,3.592621159237597,,
1965-02-01,,,,1,2,,,,,38.10833961763509,,0,,,,,,,,,,,3.64043314578223,,
1965-03-01,,,,1,3,,,,,25.874006406193327,,0,,,,,,,,,,,3.253238851087599,,
1965-04-01,,,,2,4,,,,,43.39658604109754,,0,,,,,,,,,,,3.7703807753647687,,
1965-05-01,,,,2,5,,,,,40.649672014887784,,0,,,,,,,,,,,3.7049907674468234,,
1965-06-01,,,,2,6,,,,,45.55638222768826,,0,,,,,,,,,,,3.8189507286589386,,
1965-07-01,,,,3,7,,,,,41.3900963033161,,0,,,,,,,,,,,3.7230416324870017,,
1965-08-01,,,,3,8,,,,,44.43222877886387,,0,,,,,,,,,,,3.7939650795173354,,
1965-09-01,,,,3,9,,,,,37.94491300214755,,0,,,,,,,,,,,3.636135450117645,,
1965-10-01,,,,4,10,,,,,38.31512885066869,,0,,,,,,,,,,,3.645844827346863,,
1965-11-01,,,,4,11,,,,,34.24488078914457,,0,,,,,,,,,,,3.5335370875266996,,
1965-12-01,,,,4,12,,,,,55.079592426992534,,0,,,,,,,,,,,4.008779274177893,,
1966-01-01,,,,1,1,,,,,59.78346960661753,,0,,,,,,,,,,,4.090729194760344,,
1966-02-01,,,,1,2,,,,,45.87563422073368,,0,,,,,,,,,,,3.825934131254291,,
1966-03-01,,,,1,3,,,,,47.21397810794422,,0,,,,,,,,,,,3.854689995103584,,
1966-04-01,,,,2,4,,,,,29.717224901327302,,0,,,,,,,,,,,3.3917268407027588,,
1966-05-01,,,,2,5,,,,,51.00079482495105,,0,,,,,,,,,,,3.9318412174058457,,
1966-06-01,,,,2,6,,,,,34.28120522342244,,0,,,,,,,,,,,3.5345972513210664,,
1966-07-01,,,,3,7,,,,,46.00615177298192,,0,,,,,,,,,,,3.828775121742734,,
1966-08-01,,,,3,8,,,,,46.76254162450809,,0,,,,,,,,,,,3.845082489799676,,
1966-09-01,,,,3,9,,,,,49.388443350188645,,0,,,,,,,,,,,3.899716456545999,,
1966-10-01,,,,4,10,,,,,56.47536788967157,,0,,,,,,,,,,,4.033804576536862,,
1966-11-01,,,,4,11,,,,,49.028214313294384,,0,,,,,,,,,,,3.8923959347122135,,
1966-12-01,,,,4,12,,,,,61.44903715550146,,0,,,,,,,,,,,4.118208167142363,,
1967-01-01,,,,1,1,,,,,66.87755827580607,,0,,,,,,,,,,,4.202863459075975,,
1967-02-01,,,,1,2,,,,,49.59184684663955,,0,,,,,,,,,,,3.903826442127378,,
1967-03-01,,,,1,3,,,,,49.3580013554002,,0,,,,,,,,,,,3.899099887598254,,
1967-04-01,,,,2,4,,,,,43.05897550264307,,0,,,,,,,,,,,3.7625706993318344,,
1967-05-01,,,,2,5,,,,,49.8178095726185,,0,,,,,,,,,,,3.9083725420392534,,
1967-06-01,,,,2,6,,,,,77.29192101468757,,0,,,,,,,,,,,4.347589435444241,,
1967-07-01,,,,3,7,,,,,42.29845905313755,,0,,,,,,,,,,,3.7447506563848396,,
1967-08-01,,,,3,8,,,,,46.59029134978642,,0,,,,,,,,,,,3.8413921792924413,,
1967-09-01,,,,3,9,,,,,39.52046589133824,,0,,,,,,,,,,,3.6768186615586176,,
1967-10-01,,,,4,10,,,,,62.87952938322763,,0,,,,,,,,,,,4.141220663729515,,
1967-11-01,,,,4,11,,,,,64.61830144671478,,0,,,,,,,,,,,4.1684976747942315,,
1967-12-01,,,,4,12,,,,,67.47095121145475,,0,,,,,,,,,,,4.211697152827411,,
1968-01-01,,,,1,1,,,,,106.39666098217448,,0,,,,,,,,,,,4.667174194668647,,
1968-02-01,,,,1,2,,,,,60.62426579706429,,0,,,,,,,,,,,4.104695238620426,,
1968-03-01,,,,1,3,,,,,91.10498541071166,,0,,,,,,,,,,,4.512012527364753,,
1968-04-01,,,,2,4,,,,,76.41503746560987,,0,,,,,,,,,,,4.336179502270982,,
1968-05-01,,,,2,5,,,,,60.484087412203706,,0,,,,,,,,,,,4.1023803124613964,,
1968-06-01,,,,2,6,,,,,54.04080843690439,,0,,,,,,,,,,,3.9897394729524227,,
1968-07-01,,,,3,7,,,,,56.49348195081972,,0,,,,,,,,,,,4.0341252677951855,,
1968-08-01,,,,3,8,,,,,52.048491377640914,,0,,,,,,,,,,,3.9521758105418128,,
1968-09-01,,,,3,9,,,,,42.701257985883466,,0,,,,,,,,,,,3.754228380828327,,
1968-10-01,,,,4,10,,,,,53.07360647496081,,0,,,,,,,,,,,3.971679751473756,,
1968-11-01,,,,4,11,,,,,67.5794948146783,,0,,,,,,,,,,,4.21330460589091,,
1968-12-01,,,,4,12,,,,,56.198278318709626,,0,,,,,,,,,,,4.028886121531982,,
1969-01-01,,,,1,1,,,,,65.94763645934204,,0,,,,,,,,,,,4.188861040148741,,
1969-02-01,,,,1,2,,,,,59.5917791288477,,0,,,,,,,,,,,4.087517630477787,,
1969-03-01,,,,1,3,,,,,57.02036035027696,,0,,,,,,,,,,,4.043408403181796,,
1969-04-01,,,,2,4,,,,,53.19501143203023,,0,,,,,,,,,,,3.9739646218762905,,
1969-05-01,,,,2,5,,,,,51.766223185516374,,0,,,,,,,,,,,3.946737874524846,,
1969-06-01,,,,2,6,,,,,50.30534082329954,,0,,,,,,,,,,,3.918111250858714,,
1969-07-01,,,,3,7,,,,,63.03061324784694,,0,,,,,,,,,,,4.143620532937421,,
1969-08-01,,,,3,8,,,,,51.62115511543788,,0,,,,,,,,,,,3.9439315713248324,,
1969-09-01,,,,3,9,,,,,47.24719833297011,,0,,,,,,,,,,,3.8553933576414456,,
1969-10-01,,,,4,10,,,,,55.90608999248391,,0,,,,,,,,,,,4.023673318636415,,
1969-11-01,,,,4,11,,,,,54.52425754128989,,0,,,,,,,,,,,3.9986456951456453,,
1969-12-01,,,,4,12,,,,,74.22594021078156,,0,,,,,,,,,,,4.307113687606061,,
1970-01-01,,,,1,1,,,,,56.04300858719923,,0,,,,,,,,,,,4.026119406451711,,
1970-02-01,,,,1,2,,,,,42.54625496447586,,0,,,,,,,,,,,3.750591836209904,,
1970-03-01,,,,1,3,,,,,40.658955008187846,,0,,,,,,,,,,,3.7052191071367253,,
1970-04-01,,,,2,4,,,,,42.451491383230056,,0,,,,,,,,,,,3.748362044842928,,
1970-05-01,,,,2,5,,,,,75.37849828555359,,0,,,,,,,,,,,4.322522065718996,,
1970-06-01,,,,2,6,,,,,69.62145699613144,,0,,,,,,,,,,,4.243072810003025,,
1970-07-01,,,,3,7,,,,,49.262007944235954,,0,,,,,,,,,,,3.897153154026395,,
1970-08-01,,,,3,8,,,,,43.84640744668897,,0,,,,,,,,,,,3.7806927872221863,,
1970-09-01,,,,3,9,,,,,58.80250243992415,,0,,,,,,,,,,,4.074184412501105,,
1970-10-01,,,,4,10,,,,,47.58483109726648,,0,,,,,,,,,,,3.862514036022714,,
1970-11-01,,,,4,11,,,,,58.351814226498625,,0,,,,,,,,,,,4.066490450391436,,
1970-12-01,,,,4,12,,,,,70.27073310692963,,0,,,,,,,,,,,4.252355397865348,,
1971-01-01,,,,1,1,,,,,69.00331928983458,,0,,,,,,,,,,,4.234154609089996,,
1971-02-01,,,,1,2,,,,,59.02602032329414,,0,,,,,,,,,,,4.077978369112626,,
1971-03-01,,,,1,3,,,,,56.23683274579141,,0,,,,,,,,,,,4.029571929163208,,
1971-04-01,,,,2,4,,,,,54.907638496829534,,0,,,,,,,,,,,4.005652473569924,,
1971-05-01,,,,2,5,,,,,56.698596837096886,,0,,,,,,,,,,,4.037749463286342,,
1971-06-01,,,,2,6,,,,,71.19012728294723,,0,,,,,,,,,,,4.265354147047141,,
1971-07-01,,,,3,7,,,,,71.03269423615862,,0,,,,,,,,,,,4.263140253251341,,
1971-08-01,,,,3,8,,,,,97.00557600434917,,0,,,,,,,,,,,4.574768461432127,,
1971-09-01,,,,3,9,,,,,77.7932619218022,,0,,,,,,,,,,,4.354054819744766,,
1971-10-01,,,,4,10,,,,,72.91774938241477,,0,,,,,,,,,,,4.28933208513249,,
1971-11-01,,,,4,11,,,,,113.88128732799431,,0,,,,,,,,,,,4.7351565665959825,,
1971-12-01,,,,4,12,,,,,80.25195863887231,,0,,,,,,,,,,,4.385171168427206,,
1972-01-01,,,,1,1,,,,,83.31001222583413,,0,,,,,,,,,,,4.422568736737907,,
1972-02-01,,,,1,2,,,,,53.16699205400885,,0,,,,,,,,,,,3.973437753676159,,
1972-03-01,,,,1,3,,,,,62.70855339010819,,0,,,,,,,,,,,4.138497856039901,,
1972-04-01,,,,2,4,,,,,58.78318818331341,,0,,,,,,,,,,,4.073855898773251,,
1972-05-01,,,,2,5,,,,,72.42741767565438,,0,,,,,,,,,,,4.282584924881539,,
1972-06-01,,,,2,6,,,,,57.13097836541111,,0,,,,,,,,,,,4.045346497837611,,
1972-07-01,,,,3,7,,,,,64.58624437408163,,0,,,,,,,,,,,4.1680014527288645,,
1972-08-01,,,,3,8,,,,,60.905578277987146,,0,,,,,,,,,,,4.109324767860762,,
1972-09-01,,,,3,9,,,,,63.52884994570959,,0,,,,,,,,,,,4.151494132575782,,
1972-10-01,,,,4,10,,,,,56.235113947351174,,0,,,,,,,,,,,4.029541365124959,,
1972-11-01,,,,4,11,,,,,75.42695062089466,,0,,,,,,,,,,,4.323164646439515,,
1972-12-01,,,,4,12,,,,,66.0583211520019,,0,,,,,,,,,,,4.1905380056524475,,
1973-01-01,,,,1,1,,,,,92.8237097648054,,0,,,,,,,,,,,4.530702100314567,,
1973-02-01,,,,1,2,,,,,82.5668541588522,,0,,,,,,,,,,,4.41360831862219,,
1973-03-01,,,,1,3,,,,,82.17805009788904,,0,,,,,,,,,,,4.408888235963852,,
1973-04-01,,,,2,4,,,,,72.55245285356742,,0,,,,,,,,,,,4.284309787905027,,
1973-05-01,,,,2,5,,,,,82.02454361650268,,0,,,,,,,,,,,4.407018514875608,,
1973-06-01,,,,2,6,,,,,98.06448919858434,,0,,,,,,,,,,,4.585625315295384,,
1973-07-01,,,,3,7,,,,,80.31189432586147,,0,,,,,,,,,,,4.385917733593229,,
1973-08-01,,,,3,8,,,,,99.787658721058,,0,,,,,,,,,,,4.603044515561237,,
1973-09-01,,,,3,9,,,,,62.645261600992185,,0,,,,,,,,,,,4.13748804561652,,
1973-10-01,,,,4,10,,,,,103.7181506887176,,0,,,,,,,,,,,4.641677130668834,,
1973-11-01,,,,4,11,,,,,101.72004750194628,,0,,,,,,,,,,,4.622224407541092,,
1973-12-01,,,,4,12,,,,,112.02031758574331,,0,,,,,,,,,,,4.718680261858397,,
1974-01-01,,,,1,1,,,,,118.7115554618882,,0,,,,,,,,,,,4.776696647019681,,
1974-02-01,,,,1,2,,,,,109.72601801259036,,0,,,,,,,,,,,4.697986513385807,,
1974-03-01,,,,1,3,,,,,99.993692275467,,0,,,,,,,,,,,4.605107106753308,,
1974-04-01,,,,2,4,,,,,77.31370233974916,,0,,,,,,,,,,,4.347871201718108,,
1974-05-01,,,,2,5,,,,,105.9060625653113,,0,,,,,,,,,,,4.662552498988692,,
1974-06-01,,,,2,6,,,,,90.92058500908487,,0,,,,,,,,,,,4.5099864332914565,,
1974-07-01,,,,3,7,,,,,92.50795463755216,,0,,,,,,,,,,,4.527294636902574,,
1974-08-01,,,,3,8,,,,,112.01446478070976,,0,,,,,,,,,,,4.718628012783739,,
1974-09-01,,,,3,9,,,,,77.50254790975583,,0,,,,,,,,,,,4.350310812073803,,
1974-10-01,,,,4,10,,,,,91.89881839722464,,0,,,,,,,,,,,4.52068817179503,,
1974-11-01,,,,4,11,,,,,93.21525501293615,,0,,,,,,,,,,,4.534911388693682,,
1974-12-01,,,,4,12,,,,,120.38019758556824,,0,,,,,,,,,,,4.790655047467075,,
1975-01-01,,,,1,1,,,,,96.24026618160732,,0,,,,,,,,,,,4.566847837473149,,
1975-02-01,,,,1,2,,,,,78.77193982677994,,0,,,,,,,,,,,4.3665568398786805,,
1975-03-01,,,,1,3,,,,,86.50275441470737,,0,,,,,,,,,,,4.460176256375452,,
1975-04-01,,,,2,4,,,,,83.954265296363,,0,,,,,,,,,,,4.4302721898131505,,
1975-05-01,,,,2,5,,,,,77.82867509656218,,0,,,,,,,,,,,4.354509937783389,,
1975-06-01,,,,2,6,,,,,79.60192684944954,,0,,,,,,,,,,,4.3770382992087375,,
1975-07-01,,,,3,7,,,,,81.98846366648571,,0,,,,,,,,,,,4.406578550372833,,
1975-08-01,,,,3,8,,,,,81.19626057504537,,0,,,,,,,,,,,4.396869194075744,,
1975-09-01,,,,3,9,,,,,85.79560221160271,,0,,,,,,,,,,,4.4519677489052425,,
1975-10-01,,,,4,10,,,,,105.81664059473536,,0,,,,,,,,,,,4.661707790560561,,
1975-11-01,,,,4,11,,,,,95.7226263237663,,0,,,,,,,,,,,4.561454700229234,,
1975-12-01,,,,4,12,,,,,100.86375989969552,,0,,,,,,,,,,,4.613770694356449,,
1976-01-01,,,,1,1,,,,,86.63314602051817,,0,,,,,,,,,,,4.461682490843694,,
1976-02-01,,,,1,2,,,,,65.12679166630711,,0,,,,,,,,,,,4.1763360108860015,,
1976-03-01,,,,1,3,,,,,75.14357113667515,,0,,,,,,,,,,,4.319400565456125,,
1976-04-01,,,,2,4,,,,,64.39155340765537,,0,,,,,,,,,,,4.16498246624209,,
1976-05-01,,,,2,5,,,,,80.2910020344759,,0,,,,,,,,,,,4.3856575603089745,,
1976-06-01,,,,2,6,,,,,62.33986371606416,,0,,,,,,,,,,,4.132601088197311,,
1976-07-01,,,,3,7,,,,,54.34527283647263,,0,,,,,,,,,,,3.9953576334547076,,
1976-08-01,,,,3,8,,,,,79.23853433439157,,0,,,,,,,,,,,4.3724627251220785,,
1976-09-01,,,,3,9,,,,,75.0714112366412,,0,,,,,,,,,,,4.318439810351082,,
1976-10-01,,,,4,10,,,,,70.57358242865315,,0,,,,,,,,,,,4.256655887910949,,
1976-11-01,,,,4,11,,,,,99.77876838429816,,0,,,,,,,,,,,4.602955419044407,,
1976-12-01,,,,4,12,,,,,79.4903531231137,,0,,,,,,,,,,,4.3756356699341135,,
1977-01-01,,,,1,1,,,,,79.98650800045178,,0,,,,,,,,,,,4.38185797045652,,
1977-02-01,,,,1,2,,,,,72.60132747990457,,0,,,,,,,,,,,4.284983206510755,,
1977-03-01,,,,1,3,,,,,62.1565894237603,,0,,,,,,,,,,,4.1296568368539806,,
1977-04-01,,,,2,4,,,,,83.68355454202626,,0,,,,,,,,,,,4.427042477211137,,
1977-05-01,,,,2,5,,,,,98.4183246016255,,0,,,,,,,,,,,4.589227012346644,,
1977-06-01,,,,2,6,,,,,70.41492696056007,,0,,,,,,,,,,,4.254405271378441,,
1977-07-01,,,,3,7,,,,,80.22699160980513,,0,,,,,,,,,,,4.384860011989182,,
1977-08-01,,,,3,8,,,,,71.94802849172257,,0,,,,,,,,,,,4.275944031870018,,
1977-09-01,,,,3,9,,,,,73.68521511182088,,0,,,,,,,,,,,4.299802170004399,,
1977-10-01,,,,4,10,,,,,97.91661326381254,,0,,,,,,,,,,,4.58411623139926,,
1977-11-01,,,,4,11,,,,,97.80889201673928,,0,,,,,,,,,,,4.583015493324318,,
1977-12-01,,,,4,12,,,,,117.11559184121975,,0,,,,,,,,,,,4.763161411536948,,
1978-01-01,,,,1,1,,,,,109.37018228377826,,0,,,,,,,,,,,4.694738296016481,,
1978-02-01,,,,1,2,,,,,97.02513474522078,,0,,,,,,,,,,,4.574970066022063,,
1978-03-01,,,,1,3,,,,,101.88348152604776,,0,,,,,,,,,,,4.623829822338998,,
1978-04-01,,,,2,4,,,,,85.06933578446443,,0,,,,,,,,,,,4.443466639086904,,
1978-05-01,,,,2,5,,,,,79.21830881826298,,0,,,,,,,,,,,4.3722074440520275,,
1978-06-01,,,,2,6,,,,,82.96484490113382,,0,,,,,,,,,,,4.418416962663644,,
1978-07-01,,,,3,7,,,,,103.36461163023512,,0,,,,,,,,,,,4.638262656204563,,
1978-08-01,,,,3,8,,,,,76.22604372332387,,0,,,,,,,,,,,4.333703185444712,,
1978-09-01,,,,3,9,,,,,83.70163156010456,,0,,,,,,,,,,,4.427258470257709,,
1978-10-01,,,,4,10,,,,,77.39667881617423,,0,,,,,,,,,,,4.3489438703232945,,
1978-11-01,,,,4,11,,,,,93.70518665454236,,0,,,,,,,,,,,4.540153541549574,,
1978-12-01,,,,4,12,,,,,92.04876874390706,,0,,,,,,,,,,,4.522318531640764,,
1979-01-01,,,,1,1,,,,,85.15001559055987,,0,,,,,,,,,,,4.444414590203923,,
1979-02-01,,,,1,2,,,,,108.87817623026146,,0,,,,,,,,,,,4.690229607929792,,
1979-03-01,,,,1,3,,,,,90.83338562269893,,0,,,,,,,,,,,4.509026901097764,,
1979-04-01,,,,2,4,,,,,95.04792384983504,,0,,,,,,,,,,,4.554381225979786,,
1979-05-01,,,,2,5,,,,,94.07613595584618,,0,,,,,,,,,,,4.5441044114089495,,
1979-06-01,,,,2,6,,,,,93.99671561412504,,0,,,,,,,,,,,4.543259841384312,,
1979-07-01,,,,3,7,,,,,129.59658744606293,,0,,,,,,,,,,,4.864426452136796,,
1979-08-01,,,,3,8,,,,,65.00688324925893,,0,,,,,,,,,,,4.174493160431481,,
1979-09-01,,,,3,9,,,,,94.93368302247126,,0,,,,,,,,,,,4.553178574386149,,
1979-10-01,,,,4,10,,,,,120.16105078443849,,0,,,,,,,,,,,4.788832932854739,,
1979-11-01,,,,4,11,,,,,116.15639859097396,,0,,,,,,,,,,,4.754937546730274,,
1979-12-01,,,,4,12,,,,,105.36916031115734,,0,,,,,,,,,,,4.657469996624169,,
1980-01-01,,,,1,1,,,,,104.43278559192846,,0,,,,,,,,,,,4.6485436643857145,,
1980-02-01,,,,1,2,,,,,77.0704775432282,,0,,,,,,,,,,,4.344720295997878,,
